county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
flagler,08/11/2026,09:44 AM ET,0711317027005600320,26-029 TDC,2024 / 1380,,"10WOOD AMBER LN, PALM COAST, FL- 32164",,,2833.62,22178.0,08/11/2026 09:44 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7027-00560-0320,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,09:22 AM ET,0711317028001100160,26-023 TDC,2024 / 1389,,"1 PONDEROSA LN, PALM COAST, FL- 32164",,,2706.17,21437.0,08/11/2026 09:22 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7028-00110-0160,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,09:29 AM ET,0711317028001300090,26-026 TDC,2024 / 1390,,"18PONTIAC LN, PALM COAST, FL- 32164",,,2576.39,18831.0,08/11/2026 09:29 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7028-00130-0090,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,09:11 AM ET,0711317028001300100,26-008 TDC,2024 / 1391,,"16PONTIAC LN, PALM COAST, FL- 32164",,,2898.91,18831.0,08/11/2026 09:11 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7028-00130-0100,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,,0711317028001700220,26-032 TDC,2024 / 1395,,"24POPE LN, PALM COAST, FL- 32164",,,3543.84,18831.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7028-00170-0220,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,,0711317028006400140,26-036 TDC,2024 / 1417,,"35POST VIEW DR, PALM COAST, FL- 32164",,,2558.14,18831.0,Redeemed After Sale,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7028-00640-0140,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,09:19 AM ET,0711317029005200290,26-017 TDC,2024 / 1439,,"27RYKER LN, PALM COAST, FL- 32164",,,1340.94,18831.0,08/11/2026 09:19 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7029-00520-0290,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,,0711317030001300010,26-018 TDC,2024 / 1449,,"13RAINBROOK DR, PALM COAST, FL- 32164",,,2885.03,18831.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7030-00130-0010,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,,0711317031002400010,26-072 TDC,2024 / 1478,,"57RICHMOND DR, PALM COAST, FL- 32164",,,6667.65,49500.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7031-00240-0010,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,,0711317032006200150,26-050 TDC,2024 / 1514,,"21 ROCKINGHAM LN, PALM COAST, FL- 32164",,,129363.84,232685.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7032-00620-0150,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
